time,open,high,low,close,volume
2020-01-06,13.73,13.73,13.73,13.73,0
2020-01-07,13.73,13.73,13.73,13.73,0
2020-01-08,13.73,13.73,13.73,13.73,0
2020-01-09,19.22,19.22,19.22,19.22,100
2020-01-10,19.22,19.22,19.22,19.22,0
2020-01-13,16.37,16.37,16.37,16.37,100
2020-01-14,13.94,13.94,13.94,13.94,100
2020-01-15,13.94,13.94,13.94,13.94,0
2020-01-16,13.94,13.94,13.94,13.94,0
2020-01-17,13.94,13.94,13.94,13.94,0
2020-01-20,13.94,13.94,13.94,13.94,0
2020-01-21,13.94,13.94,13.94,13.94,0
2020-01-22,13.94,13.94,13.94,13.94,0
2020-01-30,13.94,13.94,13.94,13.94,0
2020-01-31,13.94,13.94,13.94,13.94,0
2020-02-03,13.94,13.94,13.94,13.94,0
2020-02-04,13.94,13.94,13.94,13.94,0
2020-02-05,13.94,13.94,13.94,13.94,0
2020-02-06,13.94,13.94,13.94,13.94,0
2020-02-07,13.94,13.94,13.94,13.94,0
2020-02-10,13.94,13.94,13.94,13.94,0
2020-02-11,13.94,13.94,13.94,13.94,0
2020-02-12,13.94,13.94,13.94,13.94,0
2020-02-13,13.94,13.94,13.94,13.94,0
2020-02-14,13.2,13.2,12.94,12.94,1000
2020-02-17,12.99,12.99,12.99,12.94,0
2020-02-18,12.99,12.99,12.99,12.94,0
2020-02-19,12.99,12.99,12.99,12.94,0
2020-02-20,12.99,12.99,12.99,12.94,0
2020-02-21,12.99,12.99,12.99,12.94,0
2020-02-24,12.99,12.99,12.99,12.94,0
2020-02-25,12.99,12.99,12.99,12.94,0
2020-02-26,12.99,12.99,12.99,12.94,0
2020-02-27,12.99,12.99,12.99,12.99,100
2020-02-28,13.2,13.2,13.2,13.2,200
2020-03-02,13.2,13.2,13.2,13.2,0
2020-03-03,13.2,13.2,13.2,13.2,2000
2020-03-04,13.2,13.2,13.2,13.2,0
2020-03-05,13.2,13.2,13.2,13.2,0
2020-03-06,13.2,13.2,13.2,13.2,0
2020-03-09,13.2,13.2,13.2,13.2,10
2020-03-10,13.2,13.2,13.2,13.2,0
2020-03-11,13.2,13.2,13.2,13.2,0
2020-03-12,13.2,13.2,13.2,13.2,0
2020-03-13,12.67,12.94,12.67,12.94,200
2020-03-16,12.83,12.83,12.83,12.94,0
2020-03-17,12.83,12.83,12.83,12.94,0
2020-03-18,12.83,12.83,12.83,12.94,0
2020-03-19,12.94,13.2,12.94,13.2,200
2020-03-20,13.1,13.1,13.1,13.2,0
2020-03-23,13.1,13.1,13.1,13.2,0
2020-03-24,13.1,13.1,13.1,13.2,10
2020-03-25,13.1,13.1,13.1,13.2,0
2020-03-26,13.09,13.09,13.09,13.75,0
2020-03-27,13.09,13.09,13.09,13.75,0
2020-03-30,13.09,13.09,13.09,13.75,0
2020-03-31,12.76,12.76,12.76,12.76,100
2020-04-01,12.76,12.76,12.76,12.76,0
2020-04-03,10.89,10.89,10.89,10.89,100
2020-04-06,10.89,10.89,10.89,10.89,0
2020-04-07,10.89,10.89,10.89,10.89,0
2020-04-08,10.89,10.89,10.89,10.89,0
2020-04-09,10.89,10.89,10.89,10.89,0
2020-04-10,10.89,10.89,10.89,10.89,0
2020-04-13,10.89,10.89,10.89,10.89,0
2020-04-14,10.89,10.89,10.89,10.89,0
2020-04-15,10.89,10.89,10.89,10.89,0
2020-04-16,10.89,10.89,10.89,10.89,0
2020-04-17,10.89,10.89,10.89,10.89,0
2020-04-20,10.89,10.89,10.89,10.89,1
2020-04-21,12.49,12.49,12.49,12.49,1800
2020-04-22,12.49,12.49,12.49,12.49,7
2020-04-23,12.49,12.49,12.49,12.49,0
2020-04-24,13.2,13.2,13.2,13.2,119
2020-04-27,13.2,13.2,13.2,13.2,0
2020-04-28,13.2,13.2,13.2,13.2,0
2020-04-29,13.2,13.2,13.2,13.2,0
2020-05-04,13.2,13.2,13.2,13.2,0
2020-05-05,13.75,13.75,13.75,13.75,100
2020-05-06,13.75,13.75,13.75,13.75,0
2020-05-07,13.75,13.75,13.75,13.75,0
2020-05-08,13.75,13.75,13.75,13.75,0
2020-05-11,13.75,13.75,13.75,13.75,0
2020-05-12,13.75,13.75,13.75,13.75,0
2020-05-13,13.75,13.75,13.75,13.75,0
2020-05-14,15.79,15.79,15.79,15.79,100
2020-05-15,15.46,15.57,15.46,15.57,500
2020-05-18,15.51,15.51,15.51,15.57,0
2020-05-19,15.51,15.51,15.51,15.57,0
2020-05-20,17.82,17.82,17.82,17.82,105
2020-05-21,17.82,17.82,17.82,17.82,0
2020-05-22,17.82,17.82,17.82,17.82,0
2020-05-25,17.82,17.82,17.82,17.82,0
2020-05-26,17.82,17.82,17.82,17.82,100
2020-05-27,17.82,17.82,17.82,17.82,0
2020-05-28,17.6,17.6,17.6,17.6,100
2020-05-29,17.6,17.6,17.6,17.6,0
2020-06-01,17.6,17.6,17.6,17.6,0
2020-06-02,15.95,15.95,15.95,15.95,1020
2020-06-03,17.6,17.6,17.6,17.6,100
2020-06-04,17.6,17.6,17.6,17.6,0
2020-06-05,17.6,17.6,17.6,17.6,0
2020-06-08,17.6,17.6,17.6,17.6,0
2020-06-09,17.6,17.6,17.6,17.6,0
2020-06-10,17.6,17.6,17.6,17.6,0
2020-06-11,17.6,17.6,17.6,17.6,0
2020-06-12,17.6,17.6,17.6,17.6,0
2020-06-15,15.4,15.95,15.4,15.95,700
2020-06-16,15.79,15.79,15.79,15.95,0
2020-06-17,15.79,15.79,15.79,15.95,0
2020-06-18,15.79,15.79,15.79,15.95,0
2020-06-19,15.79,15.79,15.79,15.95,0
2020-06-22,15.4,15.4,15.4,15.4,200
2020-06-23,15.95,15.95,15.95,15.95,100
2020-06-24,15.95,15.95,15.95,15.95,200
2020-06-25,15.95,15.95,15.95,15.95,0
2020-06-26,15.95,15.95,15.95,15.95,0
2020-06-29,15.68,15.68,15.68,15.68,10000
2020-06-30,15.68,15.79,15.68,15.68,10200
2020-07-01,15.79,15.79,15.68,15.79,500
2020-07-02,15.68,15.68,15.68,15.68,4300
2020-07-03,15.68,15.68,15.68,15.68,10
2020-07-06,15.68,15.68,15.68,15.68,0
2020-07-07,15.68,15.68,15.68,15.68,0
2020-07-08,15.68,15.68,15.68,15.68,515
2020-07-09,15.68,15.68,15.68,15.68,0
2020-07-10,15.68,15.68,15.4,15.62,800
2020-07-13,15.57,15.57,15.57,15.62,0
2020-07-14,15.57,15.57,15.57,15.62,0
2020-07-15,15.68,15.68,15.68,15.68,5600
2020-07-16,15.57,15.68,15.57,15.68,12400
2020-07-17,15.62,15.62,15.62,15.62,500
2020-07-20,15.57,15.57,15.57,15.57,500
2020-07-21,15.57,15.57,15.57,15.57,0
2020-07-22,15.57,15.57,15.57,15.57,0
2020-07-23,15.57,15.57,15.57,15.57,0
2020-07-24,15.57,15.57,15.57,15.57,0
2020-07-27,14.85,14.85,14.85,14.85,262
2020-07-28,14.85,14.85,14.85,14.85,0
2020-07-29,14.85,14.85,14.85,14.85,0
